end_to_end_run_id,condition,source_id,unit_index,task_id,contract_id,agent_id,status,latency_sec,parsed,normalized,routed,route_family,model_recommended,model_loaded,model_type,inference_executed,artifact_sha256,prediction_type,is_anomaly,score,ground_truth,fallback_used,support_status,model_load_time_sec,inference_time_sec,heuristic_rule,proposals,refusals,reassignments,error,normalized_fields_json
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,102,14dfc4452b6048b8bf6d3ad8e4cd2e95,75d2bff758d44147ae7026c7ee33dc15,agent-system,ok,0.034839,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.4999997802078724e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '689' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.264994+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,103,606309f2ea7f4afdbbf0a5f808d78454,c7c888689ed34c3a83316a19069526c2,agent-system,ok,0.030001,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.0600040443241596e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '689' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""FLAGS\"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""FLAGS\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.276281+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,104,2d4b489852ae40138e8b1da1b942c07b,37a152d1757147edbba1af5f489d047b,agent-system,ok,0.042381,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,3.5899924114346504e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '703' ACTION :[452] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME_DATE\"",16,0,64),1,240) d_1538534408, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME_DATE\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.280497+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,105,e1884364cdc1439398a1173d1acb7e18,3e207910da254b2eb1310259db2fe6c3,agent-system,ok,0.049292,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.8799986466765404e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '703' ACTION :[452] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME_DATE\"",16,0,64),1,240) d_1538534408, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTHEAD_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME_DATE\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:12.289480+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,106,7312705a698a421ca663981c7fb4506d,b79084aa38a744e28ca1c7984345258c,agent-system,ok,0.054238,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,3.15000070258975e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '686' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""OBJ#\"",16,0,64),1,240) d_3404126564, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""OBJ#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.251297+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,107,8412a5f1cf4747a9969614a926dfc1fc,0380ae310c2c4c97914ce592426765bf,agent-system,ok,0.037343,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.7600017599761486e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '686' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""OBJ#\"",16,0,64),1,240) d_3404126564, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""OBJ#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.252806+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,108,32f3ab64a9644e43aeafc6dd3982cb44,fc99333022f64709b9a387a179eb1dcc,agent-system,ok,0.032824,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.919991336762905e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '702' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SYS_NC00018$\"",16,0,64),1,240) d_2281472867, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SYS_NC00018$\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.256266+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,109,b40e6f8b328540688715dcd2bfd42b68,0757a205789248f28fe7db53047da877,agent-system,ok,0.030121,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.0000035874545574e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '702' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SYS_NC00018$\"",16,0,64),1,240) d_2281472867, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SYS_NC00018$\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.257757+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,110,61d6420aaca54718810ff1b7fa756edb,d6d6c370561e4bba997707c3febdd377,agent-system,ok,0.040208,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.9499991796910763e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '691' ACTION :[440] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME\"",16,0,64),1,240) d_370848814, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.261229+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,111,7df5f804573044e9abe6fcb1f8c4f5cf,534d59ab71094a1c8fe112157de2ea6e,agent-system,ok,0.028106,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.4999997802078724e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '691' ACTION :[440] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME\"",16,0,64),1,240) d_370848814, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.263121+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,112,0b3731bd79094caf8304e806eb4f8054,8e9d56b3e34745e785e6697fc6c8304d,agent-system,ok,0.040111,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.5199999324977398e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""INTCOL#\"",16,0,64),1,240) d_1254105588, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""INTCOL#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.265951+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,113,e7ddd1ebda984d99899f2fd462fba92e,9bd330c552d5473fa3eb28dbc806b7c0,agent-system,ok,0.032416,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.6200006939470768e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '692' ACTION :[441] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""INTCOL#\"",16,0,64),1,240) d_1254105588, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""INTCOL#\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.267765+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,114,d341ff70f7544c29a023c22dc6d0bc22,c54e75ee3e034c17ad6123129afe9398,agent-system,ok,0.031167,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.7400016076862812e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '702' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME_DATE\"",16,0,64),1,240) d_1538534408, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME_DATE\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.270805+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,115,431e2e245da8411ab38576608e27590e,36a9877afacf4f0a9c8f35c1e18280af,agent-system,ok,0.040853,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,2.3700064048171043e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '702' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""SAVTIME_DATE\"",16,0,64),1,240) d_1538534408, r.rwid, r.freq from \""SYS\"".\""WRI$_OPTSTAT_HISTGRM_HISTORY\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""SAVTIME_DATE\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.273010+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,116,27e7dcc8dd854d96bfdda6f63261bff6,a3c79bbdc40944d5a03ef0968a489774,agent-system,ok,0.036714,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.9900035113096237e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '700' ACTION :[449] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""BEGIN_INTERVAL_TIME\"",16,0,64),1,240) d_772321422, r.rwid, r.freq from \""SYS\"".\""WRM$_SNAPSHOT\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""BEGIN_INTERVAL_TIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.388943+00:00"", ""user"": """"}"
multisource_cnp_model_inference_20260911T001644Z,H,windows_event,117,f37cc4da6dab4e368f5e37ace5df4816,819b1d6122c9497eae817fc59dd4ec18,agent-system,ok,0.037889,True,True,True,windows,models/isolation_forest_windows_local.joblib,,e2e_lightweight_candidate_rule_v1,False,,heuristic_candidate,0,0.0,,True,LIGHTWEIGHT_HEURISTIC_FALLBACK,0.0,1.6400008462369442e-05,no_candidate_signal,2,1,0,,"{""category"": """", ""dst_port"": """", ""event"": ""34"", ""host"": ""andy-aaron"", ""message"": ""<string>LENGTH: '700' ACTION :[449] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.\""BEGIN_INTERVAL_TIME\"",16,0,64),1,240) d_772321422, r.rwid, r.freq from \""SYS\"".\""WRM$_SNAPSHOT\"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.\""BEGIN_INTERVAL_TIME\""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"", ""proto"": """", ""severity"": ""INFO"", ""source"": ""Oracle.xe"", ""subcategory"": """", ""timestamp_iso"": ""2025-08-21T22:42:13.391001+00:00"", ""user"": """"}"
